franchise_id,season_id,metro_id,team_name,league_id,conference,division,league_position,conference_position,division_position,qualified_for_postseason,rounds_won,appeared_in_championship,won_championship
4,342,5,Boston Red Sox,1,AL,AL East,FIRST_TIED,FIRST_TIED,FIRST,true,3,true,true
19,342,35,New York Yankees,1,AL,AL East,,,,true,0,false,false
29,342,59,Toronto Blue Jays,1,AL,AL East,,,,false,,,
3,342,4,Baltimore Orioles,1,AL,AL East,,,,false,,,
27,342,58,Tampa Bay Devil Rays,1,AL,AL East,LAST,LAST,LAST,false,,,
8,342,11,Cleveland Indians,1,AL,AL Central,FIRST_TIED,FIRST_TIED,FIRST,true,1,false,false
10,342,16,Detroit Tigers,1,AL,AL Central,,,,false,,,
17,342,31,Minnesota Twins,1,AL,AL Central,,,,false,,,
6,342,9,Chicago White Sox,1,AL,AL Central,,,,false,,,
12,342,25,Kansas City Royals,1,AL,AL Central,,,LAST,false,,,
13,342,27,Los Angeles Angels of Anaheim,1,AL,AL West,,,FIRST,true,0,false,false
25,342,53,Seattle Mariners,1,AL,AL West,,,,false,,,
20,342,52,Oakland Athletics,1,AL,AL West,,,,false,,,
28,342,13,Texas Rangers,1,AL,AL West,,,LAST,false,,,
21,342,39,Philadelphia Phillies,1,NL,NL East,,,FIRST,true,0,false,false
18,342,35,New York Mets,1,NL,NL East,,,,false,,,
2,342,2,Atlanta Braves,1,NL,NL East,,,,false,,,
30,342,63,Washington Nationals,1,NL,NL East,,,,false,,,
15,342,29,Florida Marlins,1,NL,NL East,,,LAST,false,,,
5,342,9,Chicago Cubs,1,NL,NL Central,,,FIRST,true,0,false,false
16,342,30,Milwaukee Brewers,1,NL,NL Central,,,,false,,,
26,342,56,St. Louis Cardinals,1,NL,NL Central,,,,false,,,
11,342,22,Houston Astros,1,NL,NL Central,,,,false,,,
7,342,10,Cincinnati Reds,1,NL,NL Central,,,,false,,,
22,342,41,Pittsburgh Pirates,1,NL,NL Central,,LAST,LAST,false,,,
1,342,40,Arizona Diamondbacks,1,NL,NL West,,FIRST,FIRST,true,1,false,false
9,342,15,Colorado Rockies,1,NL,NL West,,,,true,2,true,false
23,342,51,San Diego Padres,1,NL,NL West,,,,false,,,
14,342,27,Los Angeles Dodgers,1,NL,NL West,,,,false,,,
24,342,52,San Francisco Giants,1,NL,NL West,,,LAST,false,,,
27,348,58,Tampa Bay Rays,1,AL,AL East,,,FIRST,true,2,true,false
4,348,5,Boston Red Sox,1,AL,AL East,,,,true,1,false,false
19,348,35,New York Yankees,1,AL,AL East,,,,false,,,
29,348,59,Toronto Blue Jays,1,AL,AL East,,,,false,,,
3,348,4,Baltimore Orioles,1,AL,AL East,,,LAST,false,,,
6,348,9,Chicago White Sox,1,AL,AL Central,,,FIRST,true,0,false,false
17,348,31,Minnesota Twins,1,AL,AL Central,,,,false,,,
8,348,11,Cleveland Indians,1,AL,AL Central,,,,false,,,
12,348,25,Kansas City Royals,1,AL,AL Central,,,,false,,,
10,348,16,Detroit Tigers,1,AL,AL Central,,,LAST,false,,,
13,348,27,Los Angeles Angels of Anaheim,1,AL,AL West,FIRST,FIRST,FIRST,true,0,false,false
28,348,13,Texas Rangers,1,AL,AL West,,,,false,,,
20,348,52,Oakland Athletics,1,AL,AL West,,,,false,,,
25,348,53,Seattle Mariners,1,AL,AL West,,LAST,LAST,false,,,
21,348,39,Philadelphia Phillies,1,NL,NL East,,,FIRST,true,3,true,true
18,348,35,New York Mets,1,NL,NL East,,,,false,,,
15,348,29,Florida Marlins,1,NL,NL East,,,,false,,,
2,348,2,Atlanta Braves,1,NL,NL East,,,,false,,,
30,348,63,Washington Nationals,1,NL,NL East,LAST,LAST,LAST,false,,,
5,348,9,Chicago Cubs,1,NL,NL Central,,FIRST,FIRST,true,0,false,false
16,348,30,Milwaukee Brewers,1,NL,NL Central,,,,true,0,false,false
11,348,22,Houston Astros,1,NL,NL Central,,,,false,,,
26,348,56,St. Louis Cardinals,1,NL,NL Central,,,,false,,,
7,348,10,Cincinnati Reds,1,NL,NL Central,,,,false,,,
22,348,41,Pittsburgh Pirates,1,NL,NL Central,,,LAST,false,,,
14,348,27,Los Angeles Dodgers,1,NL,NL West,,,FIRST,true,1,false,false
1,348,40,Arizona Diamondbacks,1,NL,NL West,,,,false,,,
9,348,15,Colorado Rockies,1,NL,NL West,,,,false,,,
24,348,52,San Francisco Giants,1,NL,NL West,,,,false,,,
23,348,51,San Diego Padres,1,NL,NL West,,,LAST,false,,,
19,354,35,New York Yankees,1,AL,AL East,FIRST,FIRST,FIRST,true,3,true,true
4,354,5,Boston Red Sox,1,AL,AL East,,,,true,0,false,false
27,354,58,Tampa Bay Rays,1,AL,AL East,,,,false,,,
29,354,59,Toronto Blue Jays,1,AL,AL East,,,,false,,,
3,354,4,Baltimore Orioles,1,AL,AL East,,LAST,LAST,false,,,
17,354,31,Minnesota Twins,1,AL,AL Central,,,FIRST,true,0,false,false
10,354,16,Detroit Tigers,1,AL,AL Central,,,,false,,,
6,354,9,Chicago White Sox,1,AL,AL Central,,,,false,,,
8,354,11,Cleveland Indians,1,AL,AL Central,,,LAST_TIED,false,,,
12,354,25,Kansas City Royals,1,AL,AL Central,,,LAST_TIED,false,,,
13,354,27,Los Angeles Angels of Anaheim,1,AL,AL West,,,FIRST,true,1,false,false
28,354,13,Texas Rangers,1,AL,AL West,,,,false,,,
25,354,53,Seattle Mariners,1,AL,AL West,,,,false,,,
20,354,52,Oakland Athletics,1,AL,AL West,,,LAST,false,,,
21,354,39,Philadelphia Phillies,1,NL,NL East,,,FIRST,true,2,true,false
15,354,29,Florida Marlins,1,NL,NL East,,,,false,,,
2,354,2,Atlanta Braves,1,NL,NL East,,,,false,,,
18,354,35,New York Mets,1,NL,NL East,,,,false,,,
30,354,63,Washington Nationals,1,NL,NL East,LAST,LAST,LAST,false,,,
26,354,56,St. Louis Cardinals,1,NL,NL Central,,,FIRST,true,0,false,false
5,354,9,Chicago Cubs,1,NL,NL Central,,,,false,,,
16,354,30,Milwaukee Brewers,1,NL,NL Central,,,,false,,,
7,354,10,Cincinnati Reds,1,NL,NL Central,,,,false,,,
11,354,22,Houston Astros,1,NL,NL Central,,,,false,,,
22,354,41,Pittsburgh Pirates,1,NL,NL Central,,,LAST,false,,,
14,354,27,Los Angeles Dodgers,1,NL,NL West,,FIRST,FIRST,true,1,false,false
9,354,15,Colorado Rockies,1,NL,NL West,,,,true,0,false,false
24,354,52,San Francisco Giants,1,NL,NL West,,,,false,,,
23,354,51,San Diego Padres,1,NL,NL West,,,,false,,,
1,354,40,Arizona Diamondbacks,1,NL,NL West,,,LAST,false,,,
27,360,58,Tampa Bay Rays,1,AL,AL East,,FIRST,FIRST,true,0,false,false
19,360,35,New York Yankees,1,AL,AL East,,,,true,1,false,false
4,360,5,Boston Red Sox,1,AL,AL East,,,,false,,,
29,360,59,Toronto Blue Jays,1,AL,AL East,,,,false,,,
3,360,4,Baltimore Orioles,1,AL,AL East,,,LAST,false,,,
17,360,31,Minnesota Twins,1,AL,AL Central,,,FIRST,true,0,false,false
6,360,9,Chicago White Sox,1,AL,AL Central,,,,false,,,
10,360,16,Detroit Tigers,1,AL,AL Central,,,,false,,,
8,360,11,Cleveland Indians,1,AL,AL Central,,,,false,,,
12,360,25,Kansas City Royals,1,AL,AL Central,,,LAST,false,,,
28,360,13,Texas Rangers,1,AL,AL West,,,FIRST,true,2,true,false
20,360,52,Oakland Athletics,1,AL,AL West,,,,false,,,
13,360,27,Los Angeles Angels of Anaheim,1,AL,AL West,,,,false,,,
25,360,53,Seattle Mariners,1,AL,AL West,,LAST,LAST,false,,,
21,360,39,Philadelphia Phillies,1,NL,NL East,FIRST,FIRST,FIRST,true,1,false,false
2,360,2,Atlanta Braves,1,NL,NL East,,,,true,0,false,false
15,360,29,Florida Marlins,1,NL,NL East,,,,false,,,
18,360,35,New York Mets,1,NL,NL East,,,,false,,,
30,360,63,Washington Nationals,1,NL,NL East,,,LAST,false,,,
7,360,10,Cincinnati Reds,1,NL,NL Central,,,FIRST,true,0,false,false
26,360,56,St. Louis Cardinals,1,NL,NL Central,,,,false,,,
16,360,30,Milwaukee Brewers,1,NL,NL Central,,,,false,,,
11,360,22,Houston Astros,1,NL,NL Central,,,,false,,,
5,360,9,Chicago Cubs,1,NL,NL Central,,,,false,,,
22,360,41,Pittsburgh Pirates,1,NL,NL Central,LAST,LAST,LAST,false,,,
24,360,52,San Francisco Giants,1,NL,NL West,,,FIRST,true,3,true,true
23,360,51,San Diego Padres,1,NL,NL West,,,,false,,,
9,360,15,Colorado Rockies,1,NL,NL West,,,,false,,,
14,360,27,Los Angeles Dodgers,1,NL,NL West,,,,false,,,
1,360,40,Arizona Diamondbacks,1,NL,NL West,,,LAST,false,,,
19,366,35,New York Yankees,1,AL,AL East,,FIRST,FIRST,true,0,false,false
27,366,58,Tampa Bay Rays,1,AL,AL East,,,,true,0,false,false
4,366,5,Boston Red Sox,1,AL,AL East,,,,false,,,
29,366,59,Toronto Blue Jays,1,AL,AL East,,,,false,,,
3,366,4,Baltimore Orioles,1,AL,AL East,,,LAST,false,,,
10,366,16,Detroit Tigers,1,AL,AL Central,,,FIRST,true,1,false,false
8,366,11,Cleveland Indians,1,AL,AL Central,,,,false,,,
6,366,9,Chicago White Sox,1,AL,AL Central,,,,false,,,
12,366,25,Kansas City Royals,1,AL,AL Central,,,,false,,,
17,366,31,Minnesota Twins,1,AL,AL Central,,LAST,LAST,false,,,
28,366,13,Texas Rangers,1,AL,AL West,,,FIRST,true,2,true,false
13,366,27,Los Angeles Angels of Anaheim,1,AL,AL West,,,,false,,,
20,366,52,Oakland Athletics,1,AL,AL West,,,,false,,,
25,366,53,Seattle Mariners,1,AL,AL West,,,LAST,false,,,
21,366,39,Philadelphia Phillies,1,NL,NL East,FIRST,FIRST,FIRST,true,0,false,false
2,366,2,Atlanta Braves,1,NL,NL East,,,,false,,,
30,366,63,Washington Nationals,1,NL,NL East,,,,false,,,
18,366,35,New York Mets,1,NL,NL East,,,,false,,,
15,366,29,Florida Marlins,1,NL,NL East,,,LAST,false,,,
16,366,30,Milwaukee Brewers,1,NL,NL Central,,,FIRST,true,1,false,false
26,366,56,St. Louis Cardinals,1,NL,NL Central,,,,true,3,true,true
7,366,10,Cincinnati Reds,1,NL,NL Central,,,,false,,,
22,366,41,Pittsburgh Pirates,1,NL,NL Central,,,,false,,,
5,366,9,Chicago Cubs,1,NL,NL Central,,,,false,,,
11,366,22,Houston Astros,1,NL,NL Central,LAST,LAST,LAST,false,,,
1,366,40,Arizona Diamondbacks,1,NL,NL West,,,FIRST,true,0,false,false
24,366,52,San Francisco Giants,1,NL,NL West,,,,false,,,
14,366,27,Los Angeles Dodgers,1,NL,NL West,,,,false,,,
9,366,15,Colorado Rockies,1,NL,NL West,,,,false,,,
23,366,51,San Diego Padres,1,NL,NL West,,,LAST,false,,,
19,372,35,New York Yankees,1,AL,AL East,,FIRST,FIRST,true,1,false,false
3,372,4,Baltimore Orioles,1,AL,AL East,,,,true,1,false,false
27,372,58,Tampa Bay Rays,1,AL,AL East,,,,false,,,
29,372,59,Toronto Blue Jays,1,AL,AL East,,,,false,,,
4,372,5,Boston Red Sox,1,AL,AL East,,,LAST,false,,,
10,372,16,Detroit Tigers,1,AL,AL Central,,,FIRST,true,2,true,false
6,372,9,Chicago White Sox,1,AL,AL Central,,,,false,,,
12,372,25,Kansas City Royals,1,AL,AL Central,,,,false,,,
8,372,11,Cleveland Indians,1,AL,AL Central,,,,false,,,
17,372,31,Minnesota Twins,1,AL,AL Central,,LAST,LAST,false,,,
20,372,52,Oakland Athletics,1,AL,AL West,,,FIRST,true,0,false,false
28,372,13,Texas Rangers,1,AL,AL West,,,,true,0,false,false
13,372,27,Los Angeles Angels of Anaheim,1,AL,AL West,,,,false,,,
25,372,53,Seattle Mariners,1,AL,AL West,,,LAST,false,,,
30,372,63,Washington Nationals,1,NL,NL East,FIRST,FIRST,FIRST,true,0,false,false
2,372,2,Atlanta Braves,1,NL,NL East,,,,true,0,false,false
21,372,39,Philadelphia Phillies,1,NL,NL East,,,,false,,,
18,372,35,New York Mets,1,NL,NL East,,,,false,,,
15,372,29,Miami Marlins,1,NL,NL East,,,LAST,false,,,
7,372,10,Cincinnati Reds,1,NL,NL Central,,,FIRST,true,0,false,false
26,372,56,St. Louis Cardinals,1,NL,NL Central,,,,true,2,false,false
16,372,30,Milwaukee Brewers,1,NL,NL Central,,,,false,,,
22,372,41,Pittsburgh Pirates,1,NL,NL Central,,,,false,,,
5,372,9,Chicago Cubs,1,NL,NL Central,,,,false,,,
11,372,22,Houston Astros,1,NL,NL Central,LAST,LAST,LAST,false,,,
24,372,52,San Francisco Giants,1,NL,NL West,,,FIRST,true,3,true,true
14,372,27,Los Angeles Dodgers,1,NL,NL West,,,,false,,,
1,372,40,Arizona Diamondbacks,1,NL,NL West,,,,false,,,
23,372,51,San Diego Padres,1,NL,NL West,,,,false,,,
9,372,15,Colorado Rockies,1,NL,NL West,,,LAST,false,,,
4,378,5,Boston Red Sox,1,AL,AL East,FIRST_TIED,FIRST,FIRST,true,3,true,true
27,378,58,Tampa Bay Rays,1,AL,AL East,,,,true,1,false,false
19,378,35,New York Yankees,1,AL,AL East,,,,false,,,
3,378,4,Baltimore Orioles,1,AL,AL East,,,,false,,,
29,378,59,Toronto Blue Jays,1,AL,AL East,,,LAST,false,,,
10,378,16,Detroit Tigers,1,AL,AL Central,,,FIRST,true,1,false,false
8,378,11,Cleveland Indians,1,AL,AL Central,,,,true,0,false,false
12,378,25,Kansas City Royals,1,AL,AL Central,,,,false,,,
17,378,31,Minnesota Twins,1,AL,AL Central,,,,false,,,
6,378,9,Chicago White Sox,1,AL,AL Central,,,LAST,false,,,
20,378,52,Oakland Athletics,1,AL,AL West,,,FIRST,true,0,false,false
28,378,13,Texas Rangers,1,AL,AL West,,,,false,,,
13,378,27,Los Angeles Angels of Anaheim,1,AL,AL West,,,,false,,,
25,378,53,Seattle Mariners,1,AL,AL West,,,,false,,,
11,378,22,Houston Astros,1,AL,AL West,LAST,LAST,LAST,false,,,
2,378,2,Atlanta Braves,1,NL,NL East,,,FIRST,true,0,false,false
30,378,63,Washington Nationals,1,NL,NL East,,,,false,,,
18,378,35,New York Mets,1,NL,NL East,,,,false,,,
21,378,39,Philadelphia Phillies,1,NL,NL East,,,,false,,,
15,378,29,Miami Marlins,1,NL,NL East,,LAST,LAST,false,,,
26,378,56,St. Louis Cardinals,1,NL,NL Central,FIRST_TIED,FIRST,FIRST,true,2,true,false
22,378,41,Pittsburgh Pirates,1,NL,NL Central,,,,true,1,false,false
7,378,10,Cincinnati Reds,1,NL,NL Central,,,,true,0,false,false
16,378,30,Milwaukee Brewers,1,NL,NL Central,,,,false,,,
5,378,9,Chicago Cubs,1,NL,NL Central,,,LAST,false,,,
14,378,27,Los Angeles Dodgers,1,NL,NL West,,,FIRST,true,1,false,false
1,378,40,Arizona Diamondbacks,1,NL,NL West,,,,false,,,
23,378,51,San Diego Padres,1,NL,NL West,,,,false,,,
24,378,52,San Francisco Giants,1,NL,NL West,,,,false,,,
9,378,15,Colorado Rockies,1,NL,NL West,,,LAST,false,,,
3,384,4,Baltimore Orioles,1,AL,AL East,,,FIRST,true,1,false,false
19,384,35,New York Yankees,1,AL,AL East,,,,false,,,
29,384,59,Toronto Blue Jays,1,AL,AL East,,,,false,,,
27,384,58,Tampa Bay Rays,1,AL,AL East,,,,false,,,
4,384,5,Boston Red Sox,1,AL,AL East,,,LAST,false,,,
10,384,16,Detroit Tigers,1,AL,AL Central,,,FIRST,true,0,false,false
12,384,25,Kansas City Royals,1,AL,AL Central,,,,true,3,true,false
8,384,11,Cleveland Indians,1,AL,AL Central,,,,false,,,
6,384,9,Chicago White Sox,1,AL,AL Central,,,,false,,,
17,384,31,Minnesota Twins,1,AL,AL Central,,,LAST,false,,,
13,384,27,Los Angeles Angels of Anaheim,1,AL,AL West,FIRST,FIRST,FIRST,true,0,false,false
20,384,52,Oakland Athletics,1,AL,AL West,,,,true,0,false,false
25,384,53,Seattle Mariners,1,AL,AL West,,,,false,,,
11,384,22,Houston Astros,1,AL,AL West,,,,false,,,
28,384,13,Texas Rangers,1,AL,AL West,,LAST,LAST,false,,,
30,384,63,Washington Nationals,1,NL,NL East,,FIRST,FIRST,true,0,false,false
2,384,2,Atlanta Braves,1,NL,NL East,,,,false,,,
18,384,35,New York Mets,1,NL,NL East,,,,false,,,
15,384,29,Miami Marlins,1,NL,NL East,,,,false,,,
21,384,39,Philadelphia Phillies,1,NL,NL East,,,LAST,false,,,
26,384,56,St. Louis Cardinals,1,NL,NL Central,,,FIRST,true,1,false,false
22,384,41,Pittsburgh Pirates,1,NL,NL Central,,,,true,0,false,false
16,384,30,Milwaukee Brewers,1,NL,NL Central,,,,false,,,
7,384,10,Cincinnati Reds,1,NL,NL Central,,,,false,,,
5,384,9,Chicago Cubs,1,NL,NL Central,,,LAST,false,,,
14,384,27,Los Angeles Dodgers,1,NL,NL West,,,FIRST,true,0,false,false
24,384,52,San Francisco Giants,1,NL,NL West,,,,true,4,true,true
23,384,51,San Diego Padres,1,NL,NL West,,,,false,,,
9,384,15,Colorado Rockies,1,NL,NL West,,,,false,,,
1,384,40,Arizona Diamondbacks,1,NL,NL West,LAST,LAST,LAST,false,,,
29,390,59,Toronto Blue Jays,1,AL,AL East,,,FIRST,true,1,false,false
19,390,35,New York Yankees,1,AL,AL East,,,,true,0,false,false
3,390,4,Baltimore Orioles,1,AL,AL East,,,,false,,,
27,390,58,Tampa Bay Rays,1,AL,AL East,,,,false,,,
4,390,5,Boston Red Sox,1,AL,AL East,,,LAST,false,,,
12,390,25,Kansas City Royals,1,AL,AL Central,,FIRST,FIRST,true,3,true,true
17,390,31,Minnesota Twins,1,AL,AL Central,,,,false,,,
8,390,11,Cleveland Indians,1,AL,AL Central,,,,false,,,
6,390,9,Chicago White Sox,1,AL,AL Central,,,,false,,,
10,390,16,Detroit Tigers,1,AL,AL Central,,,LAST,false,,,
28,390,13,Texas Rangers,1,AL,AL West,,,FIRST,true,0,false,false
11,390,22,Houston Astros,1,AL,AL West,,,,true,1,false,false
13,390,27,Los Angeles Angels of Anaheim,1,AL,AL West,,,,false,,,
25,390,53,Seattle Mariners,1,AL,AL West,,,,false,,,
20,390,52,Oakland Athletics,1,AL,AL West,,LAST,LAST,false,,,
18,390,35,New York Mets,1,NL,NL East,,,FIRST,true,2,true,false
30,390,63,Washington Nationals,1,NL,NL East,,,,false,,,
15,390,29,Miami Marlins,1,NL,NL East,,,,false,,,
2,390,2,Atlanta Braves,1,NL,NL East,,,,false,,,
21,390,39,Philadelphia Phillies,1,NL,NL East,LAST,LAST,LAST,false,,,
26,390,56,St. Louis Cardinals,1,NL,NL Central,FIRST,FIRST,FIRST,true,0,false,false
22,390,41,Pittsburgh Pirates,1,NL,NL Central,,,,true,0,false,false
5,390,9,Chicago Cubs,1,NL,NL Central,,,,true,2,false,false
16,390,30,Milwaukee Brewers,1,NL,NL Central,,,,false,,,
7,390,10,Cincinnati Reds,1,NL,NL Central,,,LAST,false,,,
14,390,27,Los Angeles Dodgers,1,NL,NL West,,,FIRST,true,0,false,false
24,390,52,San Francisco Giants,1,NL,NL West,,,,false,,,
1,390,40,Arizona Diamondbacks,1,NL,NL West,,,,false,,,
23,390,51,San Diego Padres,1,NL,NL West,,,,false,,,
9,390,15,Colorado Rockies,1,NL,NL West,,,LAST,false,,,
4,396,5,Boston Red Sox,1,AL,AL East,,,FIRST,true,0,false,false
29,396,59,Toronto Blue Jays,1,AL,AL East,,,,true,2,false,false
3,396,4,Baltimore Orioles,1,AL,AL East,,,,true,0,false,false
19,396,35,New York Yankees,1,AL,AL East,,,,false,,,
27,396,58,Tampa Bay Rays,1,AL,AL East,,,LAST,false,,,
8,396,11,Cleveland Indians,1,AL,AL Central,,,FIRST,true,2,true,false
10,396,16,Detroit Tigers,1,AL,AL Central,,,,false,,,
12,396,25,Kansas City Royals,1,AL,AL Central,,,,false,,,
6,396,9,Chicago White Sox,1,AL,AL Central,,,,false,,,
17,396,31,Minnesota Twins,1,AL,AL Central,LAST,LAST,LAST,false,,,
28,396,13,Texas Rangers,1,AL,AL West,,FIRST,FIRST,true,0,false,false
25,396,53,Seattle Mariners,1,AL,AL West,,,,false,,,
11,396,22,Houston Astros,1,AL,AL West,,,,false,,,
13,396,27,Los Angeles Angels,1,AL,AL West,,,,false,,,
20,396,52,Oakland Athletics,1,AL,AL West,,,LAST,false,,,
30,396,63,Washington Nationals,1,NL,NL East,,,FIRST,true,0,false,false
18,396,35,New York Mets,1,NL,NL East,,,,true,0,false,false
15,396,29,Miami Marlins,1,NL,NL East,,,,false,,,
21,396,39,Philadelphia Phillies,1,NL,NL East,,,,false,,,
2,396,2,Atlanta Braves,1,NL,NL East,,,LAST,false,,,
5,396,9,Chicago Cubs,1,NL,NL Central,FIRST,FIRST,FIRST,true,3,true,true
26,396,56,St. Louis Cardinals,1,NL,NL Central,,,,false,,,
22,396,41,Pittsburgh Pirates,1,NL,NL Central,,,,false,,,
16,396,30,Milwaukee Brewers,1,NL,NL Central,,,,false,,,
7,396,10,Cincinnati Reds,1,NL,NL Central,,LAST_TIED,LAST,false,,,
14,396,27,Los Angeles Dodgers,1,NL,NL West,,,FIRST,true,1,false,false
24,396,52,San Francisco Giants,1,NL,NL West,,,,true,1,false,false
9,396,15,Colorado Rockies,1,NL,NL West,,,,false,,,
1,396,40,Arizona Diamondbacks,1,NL,NL West,,,,false,,,
23,396,51,San Diego Padres,1,NL,NL West,,LAST_TIED,LAST,false,,,
4,402,5,Boston Red Sox,1,AL,AL East,,,FIRST,true,0,false,false
19,402,35,New York Yankees,1,AL,AL East,,,,true,2,false,false
27,402,58,Tampa Bay Rays,1,AL,AL East,,,,false,,,
29,402,59,Toronto Blue Jays,1,AL,AL East,,,,false,,,
3,402,4,Baltimore Orioles,1,AL,AL East,,,LAST,false,,,
8,402,11,Cleveland Indians,1,AL,AL Central,,FIRST,FIRST,true,0,false,false
17,402,31,Minnesota Twins,1,AL,AL Central,,,,true,0,false,false
12,402,25,Kansas City Royals,1,AL,AL Central,,,,false,,,
6,402,9,Chicago White Sox,1,AL,AL Central,,,,false,,,
10,402,16,Detroit Tigers,1,AL,AL Central,LAST_TIED,LAST,LAST,false,,,
11,402,22,Houston Astros,1,AL,AL West,,,FIRST,true,3,true,true
13,402,27,Los Angeles Angels,1,AL,AL West,,,,false,,,
25,402,53,Seattle Mariners,1,AL,AL West,,,,false,,,
28,402,13,Texas Rangers,1,AL,AL West,,,,false,,,
20,402,52,Oakland Athletics,1,AL,AL West,,,LAST,false,,,
30,402,63,Washington Nationals,1,NL,NL East,,,FIRST,true,0,false,false
15,402,29,Miami Marlins,1,NL,NL East,,,,false,,,
2,402,2,Atlanta Braves,1,NL,NL East,,,,false,,,
18,402,35,New York Mets,1,NL,NL East,,,,false,,,
21,402,39,Philadelphia Phillies,1,NL,NL East,,,LAST,false,,,
5,402,9,Chicago Cubs,1,NL,NL Central,,,FIRST,true,1,false,false
16,402,30,Milwaukee Brewers,1,NL,NL Central,,,,false,,,
26,402,56,St. Louis Cardinals,1,NL,NL Central,,,,false,,,
22,402,41,Pittsburgh Pirates,1,NL,NL Central,,,,false,,,
7,402,10,Cincinnati Reds,1,NL,NL Central,,,LAST,false,,,
14,402,27,Los Angeles Dodgers,1,NL,NL West,FIRST,FIRST,FIRST,true,2,true,false
1,402,40,Arizona Diamondbacks,1,NL,NL West,,,,true,1,false,false
9,402,15,Colorado Rockies,1,NL,NL West,,,,true,0,false,false
23,402,51,San Diego Padres,1,NL,NL West,,,,false,,,
24,402,52,San Francisco Giants,1,NL,NL West,LAST_TIED,LAST,LAST,false,,,
4,408,5,Boston Red Sox,1,AL,AL East,FIRST,FIRST,FIRST,true,3,true,true
19,408,35,New York Yankees,1,AL,AL East,,,,true,1,false,false
27,408,58,Tampa Bay Rays,1,AL,AL East,,,,false,,,
29,408,59,Toronto Blue Jays,1,AL,AL East,,,,false,,,
3,408,4,Baltimore Orioles,1,AL,AL East,LAST,LAST,LAST,false,,,
8,408,11,Cleveland Indians,1,AL,AL Central,,,FIRST,true,0,false,false
17,408,31,Minnesota Twins,1,AL,AL Central,,,,false,,,
10,408,16,Detroit Tigers,1,AL,AL Central,,,,false,,,
6,408,9,Chicago White Sox,1,AL,AL Central,,,,false,,,
12,408,25,Kansas City Royals,1,AL,AL Central,,,LAST,false,,,
11,408,22,Houston Astros,1,AL,AL West,,,FIRST,true,1,false,false
20,408,52,Oakland Athletics,1,AL,AL West,,,,true,0,false,false
25,408,53,Seattle Mariners,1,AL,AL West,,,,false,,,
13,408,27,Los Angeles Angels,1,AL,AL West,,,,false,,,
28,408,13,Texas Rangers,1,AL,AL West,,,LAST,false,,,
2,408,2,Atlanta Braves,1,NL,NL East,,,FIRST,true,0,false,false
30,408,63,Washington Nationals,1,NL,NL East,,,,false,,,
21,408,39,Philadelphia Phillies,1,NL,NL East,,,,false,,,
18,408,35,New York Mets,1,NL,NL East,,,,false,,,
15,408,29,Miami Marlins,1,NL,NL East,,LAST,LAST,false,,,
16,408,30,Milwaukee Brewers,1,NL,NL Central,,FIRST,FIRST,true,1,false,false
5,408,9,Chicago Cubs,1,NL,NL Central,,,,true,0,false,false
26,408,56,St. Louis Cardinals,1,NL,NL Central,,,,false,,,
22,408,41,Pittsburgh Pirates,1,NL,NL Central,,,,false,,,
7,408,10,Cincinnati Reds,1,NL,NL Central,,,LAST,false,,,
14,408,27,Los Angeles Dodgers,1,NL,NL West,,,FIRST,true,2,true,false
9,408,15,Colorado Rockies,1,NL,NL West,,,,true,1,false,false
1,408,40,Arizona Diamondbacks,1,NL,NL West,,,,false,,,
24,408,52,San Francisco Giants,1,NL,NL West,,,,false,,,
23,408,51,San Diego Padres,1,NL,NL West,,,LAST,false,,,
19,414,35,New York Yankees,1,AL,AL East,,,FIRST,true,1,false,false
27,414,58,Tampa Bay Rays,1,AL,AL East,,,,true,1,false,false
4,414,5,Boston Red Sox,1,AL,AL East,,,,false,,,
29,414,59,Toronto Blue Jays,1,AL,AL East,,,,false,,,
3,414,4,Baltimore Orioles,1,AL,AL East,,,LAST,false,,,
17,414,31,Minnesota Twins,1,AL,AL Central,,,FIRST,true,0,false,false
8,414,11,Cleveland Indians,1,AL,AL Central,,,,false,,,
6,414,9,Chicago White Sox,1,AL,AL Central,,,,false,,,
12,414,25,Kansas City Royals,1,AL,AL Central,,,,false,,,
10,414,16,Detroit Tigers,1,AL,AL Central,LAST,LAST,LAST,false,,,
11,414,22,Houston Astros,1,AL,AL West,FIRST,FIRST,FIRST,true,2,true,false
20,414,52,Oakland Athletics,1,AL,AL West,,,,true,0,false,false
28,414,13,Texas Rangers,1,AL,AL West,,,,false,,,
13,414,27,Los Angeles Angels,1,AL,AL West,,,,false,,,
25,414,53,Seattle Mariners,1,AL,AL West,,,LAST,false,,,
2,414,2,Atlanta Braves,1,NL,NL East,,,FIRST,true,0,false,false
30,414,63,Washington Nationals,1,NL,NL East,,,,true,4,true,true
18,414,35,New York Mets,1,NL,NL East,,,,false,,,
21,414,39,Philadelphia Phillies,1,NL,NL East,,,,false,,,
15,414,29,Miami Marlins,1,NL,NL East,,LAST,LAST,false,,,
26,414,56,St. Louis Cardinals,1,NL,NL Central,,,FIRST,true,1,false,false
16,414,30,Milwaukee Brewers,1,NL,NL Central,,,,true,0,false,false
5,414,9,Chicago Cubs,1,NL,NL Central,,,,false,,,
7,414,10,Cincinnati Reds,1,NL,NL Central,,,,false,,,
22,414,41,Pittsburgh Pirates,1,NL,NL Central,,,LAST,false,,,
